test,period,n_components,p,q,p_reject,q_reject,RSS,R2,R2_adj,log-likelihood,period(est),amplitude,acrophase,mesor,peaks,heights,troughs,heights2,ME,resid_SE
route_0_bad_weather,24,8,1.1102230246251565e-16,1.1102230246251565e-16,0.9999999997725375,1.0,0.05107961481440948,0.6237255684566285,0.6182425166308598,3987.8545914347515,24,0.016230643650440475,-4.166777043049526,0.12243402528648764,[ 7.60760761 11.61161161 15.91591592],[0.13493213 0.12505559 0.13865736],[ 2.5025025   5.20520521  9.70970971 21.12112112],[0.10621131 0.11115999 0.11974858 0.11925953],0.013382884230316422,0.006820600880431
route_0_good_weather,24,9,1.1102230246251565e-16,1.1102230246251565e-16,0.9999752552660242,1.0,0.08778344848844753,0.5638025108024276,0.5610514404430876,10857.235505013918,24,0.011704564278311139,-4.009540173500487,0.11968316251246792,[ 7.50750751 12.11211211 15.31531532],[0.12650569 0.12335167 0.13138749],[ 2.5025025   5.00500501 20.32032032],[0.10797864 0.11196701 0.11743894],0.01087455877648361,0.005545993221764166
route_1_bad_weather,24,8,1.1102230246251565e-16,1.1102230246251565e-16,0.9999999999993798,1.0,0.03768120293132967,0.6353777789174665,0.6301502201922689,4233.6477328515075,3,0.012221961600087858,-24.31930249025132,0.13059496003470034,[ 7.60760761 11.61161161 14.71471471 18.01801802 21.42142142],[0.14121735 0.14281692 0.14190625 0.13860975 0.13206275],[ 2.8028028   4.9049049  23.62362362],[0.11837412 0.12203405 0.12441029],0.011401175650881718,0.005810724460484402
route_1_good_weather,24,10,1.1102230246251565e-16,1.1102230246251565e-16,0.9999989407004231,1.0,0.08383770707086989,0.6404924677530459,0.6380113943766004,11121.37790380499,3,0.012176395883241695,-24.73860080904876,0.13030558528636993,[ 7.60760761 11.81181181 14.61461461 21.22122122],[0.13631179 0.14248087 0.1417803  0.13202443],[ 3.3033033  20.02002002 23.12312312],[0.11813446 0.13015141 0.12586788],0.01054629750562178,0.005378615578892375
route_2_bad_weather,24,10,1.1102230246251565e-16,1.1102230246251565e-16,1.0,1.0,0.22799834415924464,0.5317810538153915,0.5233674159684084,3217.1842693321933,24,0.027686828237750136,-4.088158608275006,0.1536298778276467,[ 7.90790791 10.91091091 12.51251251 15.61561562],[0.17763287 0.15681927 0.15713023 0.1813045 ],[ 4.004004    9.70970971 21.62162162 23.72372372],[0.12595518 0.15291567 0.137326   0.13401469],0.02808270189208114,0.01431259111041814
route_2_good_weather,24,9,1.1102230246251565e-16,1.1102230246251565e-16,0.999999999944776,1.0,0.30846342584190645,0.5911386713292603,0.5885752774190989,9114.02929908484,24,0.02245514844913274,-4.088158608275006,0.15021720364504323,[ 7.70770771 11.11111111 15.61561562],[0.16568749 0.1558144  0.17266513],[ 1.5015015   3.7037037  22.22222222],[0.1308284  0.12776236 0.13984362],0.02032434049312551,0.01036538034337393
route_3_bad_weather,24,6,1.1102230246251565e-16,1.1102230246251565e-16,1.0,1.0,0.3541077048150755,0.5229030946546568,0.5177545668991315,2939.5211678226046,24,0.03204359975659507,-4.2453954778240455,0.1648429828868382,[11.91191191 16.21621622],[0.17313247 0.19686837],[0.4004004 4.5045045],[0.13279938 0.13615522],0.03501356607754194,0.017844948321278396
route_3_good_weather,24,7,1.1102230246251565e-16,1.1102230246251565e-16,1.0,1.0,0.3420097235873527,0.6848532146062289,0.6833110772432396,8914.442069500761,24,0.023801197979361102,-4.088158608275006,0.15659245430935315,[11.51151151 15.61561562],[0.17600661 0.18039365],[],[],0.021438389523605134,0.010933527405485964
route_4_bad_weather,24,7,1.1102230246251565e-16,1.1102230246251565e-16,0.9999027342132405,1.0,0.23350954029054558,0.5389021585913897,0.5330229511417353,3133.912848982969,24,0.02500965683818157,-2.070285449062343,0.14290133244791942,[ 7.90790791 11.71171171 16.11611612],[0.16791099 0.15199801 0.16253534],[1.5015015 4.9049049],[0.1178937  0.12100395],0.02861397732631402,0.01458314333336168
route_4_good_weather,24,9,1.1102230246251565e-16,1.1102230246251565e-16,0.9963625721451983,1.0,0.2879137157762036,0.6118428045097514,0.6093972919025324,9162.03450941002,24,0.01926070875121593,-4.166777043049526,0.13961739396689016,[ 7.30730731 12.21221221 15.91591592],[0.15159069 0.1507832  0.15887652],[0.7007007 2.1021021 4.7047047],[0.12035693 0.12118202 0.12279699],0.0196837651192888,0.010038667205542499
route_5_bad_weather,24,6,1.1102230246251565e-16,1.1102230246251565e-16,0.9999999983845418,1.0,0.02311065442282647,0.3494511729185946,0.3423799900155359,4438.950331807797,24,0.006257276371525608,-4.088158608275006,0.059536174693582286,[ 7.60760761 11.71171171 15.61561562],[0.06455702 0.06019011 0.06579345],[ 1.2012012   4.6046046  10.01001001 13.01301301 18.71871872 22.12212212],[0.05327896 0.05424148 0.05840034 0.05938396 0.05824462 0.05605097],0.008977306744415112,0.004575321167829871
route_5_good_weather,24,10,1.1102230246251565e-16,1.1102230246251565e-16,0.8658383703889097,1.0,0.015302510414502493,0.505630153158475,0.5021742297272165,13412.973677627222,24,0.004212653398199897,-3.9833340285756473,0.05780186210763183,[ 7.40740741 12.01201201 15.21521522],[0.06047605 0.05992115 0.06201452],[1.001001  3.8038038],[0.05359193 0.05483838],0.004534759639440797,0.0023127165751198626
